"UID"	"Year"	"TribalFraction"	"FractionID"	"Tribe"	"TribeID"	"TotalPop"	"HorsemenA"	"HorsemenN"	"FootSoldiersA"	"FootSoldiersN"	"Males"	"Females"	"Children"	"Boys"	"Girls"	"Elderly"	"Kabyles"	"Arabs"	"Berbers"	"Cattle"	"Sheep"	"Goats"	"Horses"	"Stallions"	"Mares"	"Foals"	"Fillies"	"MulesDonkeys"	"Mules"	"Donkeys"	"Camels"	"Tents"	"Gourbis"	"Houses"	"HouseValue"	"UnderCropHa"	"Zouidja"	"WoolKg"	"HidesKg"	"OilL"	"WheatKg"	"BarleyKg"	"TobaccoKg"	"Comments"	"Source"
215	1855	"Oulad Salah et Oulad Tabet"	89	"Aouara"	23															333	467	514									0														"ANOM GGA 50II 275"
190	1855	"El Nasseria"	91	"Aouara"	23															243	301	346									0														"ANOM GGA 50II 275"
211	1855	"Oulad Messaoud"	92	"Righa"	24															268	472	758									0														"ANOM GGA 50II 275"
217	1855	"Oulad Si Ahmed Ben Youcef"	93	"Righa"	24															147	119	744									0														"ANOM GGA 50II 275"
199	1855	"Oulad Ben Aïssa"	94	"Righa"	24															106	59	548									0														"ANOM GGA 50II 275"
200	1855	"Oulad Bou Achra"	96	"Righa"	24															75	20	220									0														"ANOM GGA 50II 275"
205	1855	"Oulad El Aouar"	97	"Righa"	24															110	308	856									0														"ANOM GGA 50II 275"
222	1855	"Senadja en Oulad Moussa"	98	"Righa"	24															581	770	869									0														"ANOM GGA 50II 275"
197	1855	"Oulad Aïssa"	99	"Righa"	24															271	244	316									0														"ANOM GGA 50II 275"
188	1855	"El Hafair"	100	"Righa"	24															170	273	330									0														"ANOM GGA 50II 275"
201	1855	"Oulad Bou Hadi"	101	"Righa"	24															167	20	679									0														"ANOM GGA 50II 275"
213	1855	"Oulad Ouamid"	136	"Righa"	24															60	42	327									0														"ANOM GGA 50II 275"
187	1855	"El Couard El Ababda"	137	"Righa"	24															186	157	557									0														"ANOM GGA 50II 275"
20	1855	"Beni Ateulli"	104	"Mouzaïas"	25	130	1	0	17	6	24	49	57	40	17	7				104	92	287	5	0	2	0	3	23	0	23	0	0	30	0	0	32								"Elderly are not included in adult count by sex.. Products not recorded"	"ANOM GGA 50II 283"
19	1855	"Bou Allahoum"	105	"Mouzaïas"	25	348	5	1	36	40	82	107	159	79	80	29				290	424	998	25	15	8	1	1	74	5	69	0	0	68	2		103								"Elderly are not included in adult count by sex. Products not recorded"	"ANOM GGA 50II 283"
21	1855	"Oulad Fergan"	112	"Hassen ben Ali"	26	971	23	0	51	211	285	304	382	223	159	43				606	2169	904	94	18	55	12	9	199	86	113	0	146	199	7	13350	166		0	0	0	125200	122900	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
206	1855	"Oulad Fergan"	112	"Hassen Ben Ali"	26															353	2489	1578									0														"ANOM GGA 50II 275"
22	1855	"Oulad Trif"	113	"Hassen ben Ali"	26	986	16	0	42	190	248	327	411	221	190	17				495	2079	1123	62	10	36	9	7	162	73	89	0	112	183	3	1805	126.5		0	0	0	96300	105800	28	"Elderly are not included in adult count by sex. Tobacco stated to be 13 quintaux and another 1500 kg (total 28 qx)"	"ANOM GGA 50II 283"
219	1855	"Oulad Trif"	113	"Hassen Ben Ali"	26															711	2106	1448									1														"ANOM GGA 50II 275"
25	1855	"Oulad Brahim"	114	"Hassen ben Ali"	26	482	4	0	30	91	125	152	205	108	97	11				296	702	183	25	4	17	3	1	57	33	24	0	37	85	9	8800	46		0	0	0	31600	32200	26.29	"Elderly are not included in adult count by sex. Tobacco assumed to be in kg originally"	"ANOM GGA 50II 283"
202	1855	"Oulad Brahim"	114	"Hassen Ben Ali"	26															393	667	243									0														"ANOM GGA 50II 275"
209	1855	"Oulad Maiza"	115	"Hassen Ben Ali"	26															83	159	82									0														"ANOM GGA 50II 275"
23	1855	"Oulad Maïza"	115	"Hassen ben Ali"	26	65	3	0	4	10	17	22	26	15	11	2				37	108	87	5	0	4	1	0	20	3	17	0	8	12	0	0	8.5		0	0	0	8400	9500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
24	1855	"Oulad Melal"	116	"Hassen ben Ali"	26	285	7	0	4	66	77	92	116	62	54	7				231	667	376	28	4	13	5	6	68	33	35	0	38	53	2	7900	55		0	0	0	50400	49700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
210	1855	"Oulad Mellel"	116	"Hassen Ben Ali"	26															354	776	411									0														"ANOM GGA 50II 275"
26	1855	"El Ghueraba"	117	"Hassen ben Ali"	26	707	8	0	72	116	196	189	322	185	137	48				619	1530	755	33	5	21	3	4	135	41	94	0	80	144	2	8100	86.5		0	0	0	75500	68200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
192	1855	"El Reraba"	117	"Hassen Ben Ali"	26															526	1845	1048									0														"ANOM GGA 50II 275"
13	1855	"Oulad Madjoub en Oulad Ali"	118	"Gerib"	27	860	11	0	56	177	244	236	380	225	155	97				869	1007	621	38	10	18	3	7	274	19	255	0	136	216	4	4500	913		1007	0	0	139900	118900	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
15	1855	"Ladeifa en Lameche"	119	"Gerib"	27	593	11	2	26	133	172	177	244	121	123	37				682	774	273	47	6	23	9	9	163	17	146	0	76	144	3	10400	580		774	0	0	102300	115900	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
14	1855	"Oulad Maguels en Amoun"	120	"Gerib"	27	849	12	0	63	180	255	236	358	215	143	67				716	843	728	62	11	29	11	11	187	15	172	0	112	225	2	5400	712		843	0	0	114500	101200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
12	1855	"Beni Rached en Oulad Nails"	122	"Gerib"	27	984	32	0	56	209	297	294	393	215	178	104				1139	1492	433	109	34	48	16	11	262	34	228	0	143	226	24	17400	1348		1492	0	0	306500	257300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
16	1855	"Oulad Delmi"	124	"Ouamry"	28	913	14	0	40	192	246	278	389	226	163	12				972	1700	812	105	26	51	19	9	167	36	131	0	108	139	5	1550	1105		1700	0	0	134800	134800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
18	1855	"Oulad Djoutia"	125	"Ouamry"	28	1111	13	0	31	219	263	347	501	292	209	9				1368	2193	707	119	29	55	23	12	55	26	29	0	108	171	3	850	1150		2193	0	0	136800	136800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
17	1855	"Oulad Moussa"	126	"Ouamry"	28	845	16	0	30	178	224	254	367	212	155	6				1033	1324	569	114	35	45	18	16	143	24	119	0	108	132	5	1325	990		1324	0	0	118800	118800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
6	1855	"Oulad Turki"	127	"Beni Bou Yacoub"	29	461	3	0	36	98	137	142	182	89	93	10				361	669	158	19	0	10	2	7	46	39	7	0	21	95	0	0	1025		0	0	0	25600	37400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
5	1855	"Oulad Megubel"	128	"Beni Bou Yacoub"	29	409	2	0	36	76	114	120	175	109	66	4				273	469	196	19	6	9	1	3	33	9	24	0	15	75	0	0	410		0	0	0	26700	28000	0.5	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
11	1855	"Merabetin"	129	"Beni Bou Yacoub"	29	257	2	0	23	43	68	84	105	58	47	21				236	444	189	26	8	13	2	3	32	20	12	0	13	51	2	5000	550		0	0	0	41500	57600	3	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
8	1855	"Oulad Aly"	130	"Beni Bou Yacoub"	29	170	1	0	22	28	51	54	65	48	17	5				94	87	252	5	0	2	2	1	8	5	3	0	2	33	0	0	210		0	0	0	8400	11700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
3	1855	"Farna"	131	"Beni Bou Yacoub"	29	355	1	0	30	82	113	62	180	103	77	11				286	291	260	10	3	4	2	1	47	20	27	0	3	78	0	0	463		0	0	0	16700	23300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
10	1855	"Oulad Bou Harré"	132	"Beni Bou Yacoub"	29	266	3	0	19	51	73	78	115	65	50	8				136	221	228	7	3	3	1	0	22	14	8	0	3	49	0	0	281		0	0	0	19100	29200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
7	1855	"Bedrna"	133	"Beni Bou Yacoub"	29	347	2	0	30	57	89	98	160	81	79	2				201	290	335	17	1	11	3	2	45	23	22	0	9	66	0	0	450		0	0	0	19000	23600	1.5	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
4	1855	"Oulad Amena"	134	"Beni Bou Yacoub"	29	228	1	0	23	36	60	70	98	48	50	6				87	188	117	2	0	2	0	0	23	9	14	0	1	45	0	0	235		0	0	0	11000	14100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
9	1855	"Madala"	135	"Beni Bou Yacoub"	29	660	11	0	41	139	191	213	256	140	116	18				519	580	121	53	15	25	8	5	78	54	24	0	26	112	0	0	1015		0	0	0	66200	75200	13	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 283"
62	1856	"Oulad Mokhetar"	11	"Oulad Mokhetar"	7	383	54	49	1	20	124	116	143	84	59	45				88	5691	833	152	27	97	7	21	124	6	118	662	69	0	0	0		38	3952	471	0	24600	35600	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
61	1856	"El Abaziz"	150	"Oulad Mokhetar"	7	139	11	21	1	4	37	45	57	32	25	4				42	1128	203	35	19	15	0	1	47	1	46	83	27	0	0	0		14	519	123	0	10000	15200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
59	1856	"El Mezablia"	13	"El Mouiadat Cheraga"	8	168	6	1	7	29	43	36	89	32	57	5				16	845	329	8	2	5	0	1	54	0	54	82	29	0	0	0		7	310	45	0	8500	16100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
55	1856	"Essiaïna"	146	"El Mouiadat Cheraga"	8	215	21	1	10	18	50	52	113	50	63	17				29	1414	303	32	9	13	3	7	63	1	62	305	29	0	0	0		13.5	471	69	0	12400	12800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
56	1856	"Essahabat"	147	"El Mouiadat Cheraga"	8	328	20	1	5	66	92	78	158	56	102	24				47	1587	544	16	2	9	2	3	90	0	90	213	50	0	0	0		18	648	134	0	15600	19400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
57	1856	"Trirat"	148	"El Mouiadat Cheraga"	8	132	14	2	2	26	44	38	50	28	22	12				23	841	265	20	5	11	3	1	38	1	37	191	25	0	0	0		10	270	37	0	9500	16500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
58	1856	"El Hamez"	149	"El Mouiadat Cheraga"	8	137	6	0	5	28	39	37	61	20	41	10				54	332	105	13	2	9	1	1	42	1	41	37	24	0	0	0		7.5	42	10	0	6000	11100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
53	1856	"El Maadhma"	47	"Ahmed Ben Joucef"	12	180	5	1	0	42	48	56	76	47	29	9				91	762	414	15	3	11	0	1	27	12	15	2	26	27	0	0		20.5	377	31	0	18200	18000	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
54	1856	"Oulad Sid El Khider"	48	"Ahmed Ben Joucef"	12	182	8	0	9	37	54	60	68	37	31	9				114	315	446	15	2	12	1	0	22	12	10	0	14	26	0	0		20.5	156	60	0	22700	21600	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
52	1856	"La Zaouya"	49	"Ahmed Ben Joucef"	12	139	10	0	4	26	40	49	50	32	18	4				112	404	375	15	5	7	3	0	31	16	15	5	24	29	1	2000		20	273	29	0	21700	21500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
49	1856	"Titteri"	50	"Douaires"	13	482	26	7	22	89	144	140	198	92	106	26				431	1925	282	83	16	45	12	10	195	38	157	26	86	86	1	3000		74.5	310	14	0	18200	8700	0.045	"Elderly are not included in adult count by sex. 10 lbs of tabacco (the conversion assumes base recording unit for this section is normally the metric quintal although nowhere specified explicitly)"	"ANOM GGA 50II 272"
51	1856	"El Alalma"	51	"Douaires"	13	511	21	4	24	103	152	142	217	126	91	24				437	1841	405	58	26	24	1	7	146	52	94	57	75	100	1	1500		75.5	342	5	0	20100	8000	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
50	1856	"Oulad Er Rahab Ahel el Oued"	52	"Douaires"	13	528	52	9	8	95	164	169	195	105	90	27				379	4090	331	120	24	66	15	15	187	70	117	208	79	64	3	15000		76.5	881	24	0	20600	7000	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
48	1856	"Oulad Arhab Bent Jala"	53	"Douaires"	13	512	22	9	17	104	152	149	211	124	87	13				237	2080	370	60	10	31	4	15	133	44	89	42	73	61	1	3000		61	403	6	0	15400	4100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
45	1856	"Oulad Amer"	59	"Souari"	16	91	6	0	4	15	25	30	36	15	21	5				37	280	38	10	4	4	0	2	25	3	22	0	17	10	0	0		10.5	0	0	0	19900	7600	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
47	1856	"Oulad Yacoub"	60	"Souari"	16	166	7	1	7	40	55	60	51	27	24	16				118	871	112	11	3	7	1	0	46	5	41	37	32	23	0	0		25	60	0	0	36500	23400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
46	1856	"Oulad Dzaids"	61	"Souari"	16	172	10	0	6	29	45	56	71	35	36	10				95	798	104	29	3	16	0	10	54	15	39	17	33	14	0	0		26.5	167	0	0	11700	15100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
43	1856	"Oulad Ketin"	62	"Oulad Maarreuf"	17	238	17	6	23	38	84	76	78	47	31	14				99	1249	129	33	6	21	6	0	58	16	42	66	38	26	0	0		39	391	0	0	59600	40700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
42	1856	"Oulad Abids"	63	"Oulad Maarreuf"	17	170	9	0	16	24	49	59	62	29	33	17				75	876	187	14	2	8	2	2	48	8	40	12	32	15	0	0		25	77	0	0	35900	9400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
44	1856	"Oulad Arioua"	64	"Oulad Maarreuf"	17	191	17	3	8	23	51	69	71	35	36	18				108	1279	232	34	0	24	10	0	57	17	40	83	30	9	1			31	225	0	0	43800	41900	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
60	1856	"Dehimat"	65	"Dehimat"	18	186	16	4	6	28	54	66	66	45	21	28				91	1595	228	31	10	16	2	3	44	7	37	73	38	15	0	0		32	416	0	0	31800	42300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
33	1856	"El Abrass"	66	"Abids"	19	808	37	1	92	159	289	217	302	166	136	38				802	1537	998	93	33	41	11	8	176	42	134	14	120	121	4	5500		206	100	0	0	107400	90000	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
32	1856	"El Cheurfa"	67	"Abids"	19	331	5	0	19	74	98	92	141	84	57	11				249	137	480	11	4	6	1	0	35	2	33	0	33	47	0	0		52	0	0	0	30300	34600	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
30	1856	"Etthalit"	68	"Abids"	19	184	22	0	7	20	49	56	79	47	32	13				160	1468	150	53	11	27	11	4	62	24	38	187	28	28	0	0		77	1270	0	0	42400	33700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
29	1856	"Elgueraba"	69	"Abids"	19	155	10	0	6	36	52	44	59	33	26	6				101	970	116	37	4	20	5	8	49	15	34	35	20	20	0	0		49	610	0	0	29900	30300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
28	1856	"Oulad Senan"	70	"Abids"	19	122	12	0	0	26	38	34	50	23	27	5				105	608	240	36	6	20	4	6	40	12	28	0	17	17	0	41		41	220	0	0	26000	21700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
31	1856	"El Hekoum"	138	"Abids"	19	133	15	0	2	11	28	56	49	26	23	13				162	1053	197	38	9	19	5	5	51	15	36	106	27	27	3	2700		65	1000	0	0	33700	30400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
27	1856	"Guessamtia"	139	"Abids"	19	142	12	3	15	20	50	47	45	27	18	6				101	807	156	36	7	19	6	4	46	13	33	33	21	32	0	0		54	300	0	0	27200	27300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
38	1856	"El Guerabib"	71	"Beni Hassen"	20	213	5	0	23	49	77	67	69	33	36	17				141	14	345	13	2	8	3	0	35	3	32	1	28	29	0	0		45	0	0	0	32700	33200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
39	1856	"Mezaïa"	72	"Beni Hassen"	20	117	4	0	14	24	42	40	35	26	9	6				130	268	323	10	1	6	3	0	27	4	23	0	23	27	0	0		40	0	0	0	27500	27700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
40	1856	"Mennâ"	73	"Beni Hassen"	20	182	11	3	13	18	45	56	81	39	42	16				192	307	753	37	3	23	7	4	54	17	37	0	22	22	0	0		76	0	0	0	41900	35500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
36	1856	"Oulad Amran"	74	"Beni Hassen"	20	144	7	0	7	38	52	45	47	27	20	9				126	353	648	24	4	13	5	2	39	11	28	0	19	20	0	0		53	100	0	0	31600	27100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
34	1856	"Oulad Saïd"	75	"Beni Hassen"	20	251	14	0	11	63	88	76	87	49	38	19				259	662	665	45	4	26	7	8	47	21	26	0	29	32	2	3500		84	60	0	0	52200	51300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
41	1856	"Beni Ghiars"	76	"Beni Hassen"	20	146	2	0	8	36	46	46	54	39	15	6				102	180	335	6	1	2	0	3	39	7	32	0	19	19	0	0		48	0	0	0	33300	28800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
37	1856	"El Chebâna"	77	"Beni Hassen"	20	137	5	0	7	19	31	42	64	46	18	3				76	142	214	10	2	5	1	2	20	6	14	0	17	17	0	0		32	0	0	0	21200	16500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
35	1856	"Oulad Sidi Yagoub"	140	"Beni Hassen"	20	103	3	0	3	21	27	31	45	29	16	8				83	92	351	8	1	5	1	1	18	0	18	0	19	20	0	0		26	0	0	0	15700	18400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
84	1872	"Oulad Otsmane"	17	"Tittery"	5	161	19		30		56	60	45				0	161	0	15	1272	147	19					9			61	22	15	6	3500			1900	1200	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
85	1872	"Oulad Debab"	18	"Tittery"	5	79	10		10		28	27	24				0	79	0	0	0	18	10					0			6	2	12	8	4000			0	0	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
86	1872	"El Mahadba"	20	"Tittery"	5	199	13		40		84	79	36				0	199	0	49	1354	29	13					9			0	40	33	6	3200			2100	1300	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
105	1872	"Oulad Chellaf el Oulad Aissa"	21	"Oulad Allane-Beschiech"	6	416	16		87		133	158	125				0	416	0	116	1276	368	22					8			0	80	51	4	3000			1900	1200	0			0		"ANOM GGA 01II 277"
103	1872	"Oulad Abdelouahab"	22	"Oulad Allane-Beschiech"	6	580	31		118		181	211	188				0	580	0	138	3650	285	59					27			86	102	30	9	8000			5500	3600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
104	1872	"Oulad Yahia"	23	"Oulad Allane-Beschiech"	6	547	16		116		161	201	185				0	547	0	106	1746	110	19					9			15	108	59	1	500			2600	1700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
109	1872	"Zerarta"	24	"Oulad Allane-Beschiech"	6	373	4		70		104	126	143				0	373	0	83	3663	324	4					0			0	74	15	3	2000			5500	3600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
110	1872	"Maaguif"	25	"Oulad Allane-Beschiech"	6	131	1		17		38	48	45				0	131	0	37	258	49	2					0			0	25	4	3	1500			400	2900	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
106	1872	"Oulad Sidi Amor El Horabat"	26	"Oulad Allane-Beschiech"	6	173	8		28		57	72	44				0	173	0	39	1165	87	10					6			1	41	4	1	500			1800	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
108	1872	"Oulad Sidi Ameur Cheraga"	27	"Oulad Allane-Beschiech"	6	368	13		75		110	127	131				0	368	0	83	1872	154	19					7			7	64	19	6	3000			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
107	1872	"Oulad Sidi Ameur Gheraba"	27	"Oulad Allane-Beschiech"	6	200	3		32		57	74	69				0	200	0	63	305	105	3					12			2	39	23	4	2000			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
98	1872	"Lebabda"	28	"Oulad Allane-Zekri"	6	623	21		107		263	233	127				0	623	0	243	5096	408	42					17			51	128	60	3	2500			7700	5000	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
97	1872	"Taziza"	29	"Oulad Allane-Zekri"	6	659	20		105		197	247	215				0	659	0	164	3478	542	30					10			44	124	68	7	5000			5200	3400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
102	1872	"Oulad Khelifa el Oulad Sidi Khelif"	30	"Oulad Allane-Zekri"	6	131	7		17		39	41	51				0	131	0	29	543	133	8					7			0	23	22	0	0			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
99	1872	"Hadjama"	31	"Oulad Allane-Zekri"	6	532	9		89		149	195	188				0	532	0	171	3232	994	14					3			7	99	31	0	0			4900	3200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
101	1872	"Oulad Mahmed el Sidi El Bekhlli"	32	"Oulad Allane-Zekri"	6	323	10		47		95	101	127				0	323	0	88	876	133	14					13			9	52	48	4	3000			1300	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
100	1872	"Oulad Bel Hites"	33	"Oulad Allane-Zekri"	6	385	11		81		140	135	110				0	385	0	121	3354	295	15					12			44	93	20	3	2500			5000	3300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
111	1872	"Oulad Mokhtar"	11	"Oulad Mokhtar Cheraga"	7	295	18		56		84	112	99				0	295	0	0	2804	343	30					1			338	50	0	0	0			4200	2800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
