"Tribe"	"TribeID"	"Year"	"TotalPop"	"TerritoryHa"	"CultivatableHa"	"UnderCropHa"	"Zouidja"	"AchourFr"	"CerealsQx"	"WheatQx"	"BarleyQx"	"FigTrees"	"FigKg"	"OrangeTrees"	"Oranges"	"Comments"	"Source"
"Gherib"	"27"	1849	3360													"Listed for 30 January 1850"	"ANOM GGA 50II 266/85"
"Beni Bou Yacoub"	"29"	1849	3400													"Listed for 30 January 1850"	"ANOM GGA 50II 266/85"
"Oulad Allan"	"6"	1851	4500				680										"Carette1853;ANOM GGA 50II 13/792"
"Mouidat (Cheraga)"	"8"	1851	2500														"Carette1853"
"Sahary Oulad Brahim"	"9"	1851	600														"Carette1853"
"Oulad Sidi Aïssa El Adab"	"10"	1851	1000														"Carette1853"
"Rebaïa"	"11"	1851	1900														"Carette1853"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1851	600					19728								"Original quoted achour values seem to have been the dixieme so have *10 here"	"ANOM GGA 50II 266;Carette1853"
"Douair"	"13"	1851	2100					26900								"Original quoted achour values seem to have been the dixieme so have *10 here"	"ANOM GGA 50II 266;Carette1853"
"Oulad Hedim"	"14"	1851	300					5172								"Original quoted achour values seem to have been the dixieme so have *10 here"	"ANOM GGA 50II 266;Carette1853"
"Souari"	"16"	1851	200														"Carette1853"
"Oulad Marref"	"17"	1851	1000													"Original quoted achour values seem to have been the dixieme so have *10 here"	"Carette1853"
"Dheimat"	"18"	1851	200					2008.5									"ANOM GGA 50II 266;Carette1853"
"Beni Hassen"	"20"	1851	1200														"Carette1853"
"Hannacha"	"21"	1851	500														"Carette1853"
"Ouzera"	"22"	1851	2000														"Carette1853"
"Haouara"	"23"	1851	1200														"Carette1853"
"Righa"	"24"	1851	2000														"Carette1853"
"Mouzaïa"	"25"	1851	1200														"Carette1853"
"Hassen ben Ali"	"26"	1851	2000														"Carette1853"
"Gherib"	"27"	1851	1500														"Carette1853"
"Ouamri"	"28"	1851	1200														"Carette1853"
"Beni Bou Yacoub"	"29"	1851	2000														"Carette1853"
"Titteri"	"5"	1852					69	2449.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Allan"	"6"	1852					691	24530.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Mokhtar (Cheraga)"	"7"	1852					62	961									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Mouidat (Cheraga)"	"8"	1852					77	1809.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Rebaïa"	"11"	1852					404	14342									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1852					91	3230.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Douair"	"13"	1852					313.5	11129.25									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Hedim"	"14"	1852					66	2343									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Deid/Sidi Nadji"	"15"	1852					183.5	6514.25								"Oulad Deid and Sidi Nadji listed separately but lumped here."	"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Souari"	"16"	1852					105	3727.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Oulad Marref"	"17"	1852					103.5	3674.25									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Dheimat"	"18"	1852					57.5	2041.25									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Abid"	"19"	1852					477	16933.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Beni Hassen"	"20"	1852					208	8008									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Hannacha"	"21"	1852					88	4092									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Ouzera"	"22"	1852					446	15833									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Haouara"	"23"	1852					203	9439.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Righa"	"24"	1852					411	15823.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Mouzaïa"	"25"	1852					358.5	12726.75									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Hassen ben Ali"	"26"	1852					689.5	29993.25									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Gherib"	"27"	1852					526	22881									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Ouamri"	"28"	1852					517.5	19923.75									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Beni Bou Yacoub"	"29"	1852					408	15708									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Mehadeba"		1852					52	1999.5									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Ouled Chaïb"		1852					129	806									"ANOM GGA F80 472;ANOM GGA 50II 270/11"
"Titteri"	"5"	1853					143.85	5036.46									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Allan"	"6"	1853					696.5	26982.53									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Mokhtar (Cheraga)"	"7"	1853					62	2379.78									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Mouidat (Cheraga)"	"8"	1853					73.5	2851.98									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Rebaïa"	"11"	1853					399.3	15398.76									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1853					94.35	1417.59									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Douair"	"13"	1853					454.5	13318.2									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Hedim"	"14"	1853					110.25	3296.33									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Deid/Sidi Nadji"	"15"	1853					331.5	8589.49								"Oulad Deid and Sidi Nadji listed separately but lumped here."	"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Souari"	"16"	1853					83.25	2451.03									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Oulad Marref"	"17"	1853					126.75	3827.85									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Dheimat"	"18"	1853					69.95	2085.6									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Abid"	"19"	1853					453	17408.34									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Beni Hassen"	"20"	1853					220.75	8609.16									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Hannacha"	"21"	1853					110.11	4290									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Ouzera"	"22"	1853					291.5	11329.5									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Haouara"	"23"	1853					233	9067.5									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Righa"	"24"	1853					477.95	18298.02									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Mouzaïa"	"25"	1853					320	12355.6									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Hassen ben Ali"	"26"	1853					649.5	19403.5									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Gherib"	"27"	1853					470.6	16747.86									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Ouamri"	"28"	1853					521	20115.72									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Beni Bou Yacoub"	"29"	1853					613.5	18527.7									"ANOM GGA 50II 14/578;GGA 50II 270/32;ANOM GGA F80 472"
"Mehadeba"		1853						2359.5									"ANOM GGA F80 472"
"Titteri"	"5"	1854	667														"ANOM F80 542"
"Oulad Allan"	"6"	1854	3479														"ANOM F80 542"
"Oulad Moktar Cheraga"	"7"	1854	361														"ANOM F80 542"
"Mouidat (Cheraga)"	"8"	1854	876														"ANOM F80 542"
"Rebaia"	"11"	1854	1443														"ANOM F80 542"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1854	305														"ANOM F80 542"
"Douair"	"13"	1854	841														"ANOM F80 542"
"Oulad Hedim"	"14"	1854	43														"ANOM F80 542"
"Souari"	"16"	1854	441														"ANOM F80 542"
"Oulad Marref"	"17"	1854	432														"ANOM F80 542"
"Dheimat"	"18"	1854	340														"ANOM F80 542"
"Abid"	"19"	1854	2063														"ANOM F80 542"
"Beni Hassen"	"20"	1854	1281														"ANOM F80 542"
"Hannacha"	"21"	1854	781														"ANOM F80 542"
"Ouzera"	"22"	1854	2669														"ANOM F80 542"
"Haouara"	"23"	1854	1191														"ANOM F80 542"
"Righa"	"24"	1854	2648														"ANOM F80 542"
"Mouzaia"	"25"	1854	2397														"ANOM F80 542"
"Hassen ben Ali"	"26"	1854	3074														"ANOM F80 542"
"Gherib"	"27"	1854	2963														"ANOM F80 542"
"Ouamri"	"28"	1854	1529														"ANOM F80 542"
"Beni Bou Yacoub"	"29"	1854	3007														"ANOM F80 542"
"Oulad Deid/Sidi Nadji"	"15/30"	1854	496														"ANOM F80 542"
"Hannacha"	"21"	1855	728			810											"ANOM GGA 50II 283"
"Hassen ben Ali"	"26"	1855	3496			488.5			7757	3874	3883						"ANOM GGA 50II 283"
"Gherib"	"27"	1855	3286			3553			12565	6632	5933						"ANOM GGA 50II 283"
"Ouamri"	"28"	1855	2869			3245			7808	3904	3904						"ANOM GGA 50II 283"
"Beni Bou Yacoub"	"29"	1855	3158			4639			5343	2342	3001						"ANOM GGA 50II 283"
"Oulad Mokhtar (Cheraga)"	"7"	1856	522				52		854	346	508					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Mouidat (Cheraga)"	"8"	1856	980				56		1279	520	759					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1856	501				61		1237	626	611					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Douair"	"13"	1856	2033				287.5		1021	743	278					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Souari"	"16"	1856	429				62		1142	681	461					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Oulad Marref"	"17"	1856	599				95									"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Dheimat"	"18"	1856	186				32		741	318	423					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Abid"	"19"	1856	1875				544		5649	2969	2680					"Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Beni Hassen"	"20"	1856	1293				404		4946	2561	2385					"Abides/Beni Hassen combined in 1860, so split based on 1859/1862 proportions. Zoudja seemingly recorded in hectares column (in contrast to 1855 where correctly entered)."	"ANOM GGA 50II 272"
"Haouara"	"23"	1856	2431														"Pharaon1857a"
"Mouzaïa"	"25"	1856	2186														"Pharaon1857a"
"Titteri"	"5"	1859					145.5										"ANOM GGA 50II 267/186"
"Oulad Allan"	"6"	1859					918.75									"Distinguished as Ouled Allane Zekri and Ouled Allane Beschiche from 1859 onwards but lumped here."	"ANOM GGA 50II 267/186"
"Oulad Mokhtar (Cheraga)"	"7"	1859					64.5										"ANOM GGA 50II 267/186"
"Mouidat (Cheraga)"	"8"	1859					85.5										"ANOM GGA 50II 267/186"
"Sahary Oulad Brahim"	"9"	1859					314										"ANOM GGA 50II 267/186"
"Oulad Sidi Aïssa El Adab"	"10"	1859					68.5										"ANOM GGA 50II 267/186"
"Rebaïa"	"11"	1859					355										"ANOM GGA 50II 267/186"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1859					78.5										"ANOM GGA 50II 267/186"
"Douair"	"13"	1859					255										"ANOM GGA 50II 267/186"
"Oulad Hedim"	"14"	1859					50.5										"ANOM GGA 50II 267/186"
"Oulad Deid/Sidi Nadji"	"15"	1859					173										"ANOM GGA 50II 267/186"
"Souari"	"16"	1859					107.5										"ANOM GGA 50II 267/186"
"Oulad Marref"	"17"	1859					171.5										"ANOM GGA 50II 267/186"
"Dheimat"	"18"	1859					56										"ANOM GGA 50II 267/186"
"Abid"	"19"	1859					316										"ANOM GGA 50II 267/186"
"Beni Hassen"	"20"	1859					197										"ANOM GGA 50II 267/186"
"Hannacha"	"21"	1859					83.5										"ANOM GGA 50II 267/186"
"Ouzera"	"22"	1859					406										"ANOM GGA 50II 267/186"
"Haouara"	"23"	1859					218.2										"ANOM GGA 50II 267/186"
"Righa"	"24"	1859					407.5										"ANOM GGA 50II 267/186"
"Mouzaïa"	"25"	1859					99.5										"ANOM GGA 50II 267/186"
"Hassen ben Ali"	"26"	1859					567										"ANOM GGA 50II 267/186"
"Gherib"	"27"	1859					503										"ANOM GGA 50II 267/186"
"Ouamri"	"28"	1859					432.5										"ANOM GGA 50II 267/186"
"Beni Bou Yacoub"	"29"	1859					391										"ANOM GGA 50II 267/186"
"Titteri"	"5"	1860					146.5										"ANOM GGA 50II 267/209"
"Oulad Allan"	"6"	1860					771.5									"Distinguished as Ouled Allane Zekri and Ouled Allane Beschiche from 1859 onwards but lumped here."	"ANOM GGA 50II 267/209"
"Oulad Mokhtar (Cheraga)"	"7"	1860					50										"ANOM GGA 50II 267/209"
"Mouidat (Cheraga)"	"8"	1860					58.5										"ANOM GGA 50II 267/209"
"Rebaïa"	"11"	1860					342										"ANOM GGA 50II 267/209"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1860					69										"ANOM GGA 50II 267/209"
"Douair"	"13"	1860					267										"ANOM GGA 50II 267/209"
"Oulad Hedim"	"14"	1860					45										"ANOM GGA 50II 267/209"
"Oulad Deid/Sidi Nadji"	"15"	1860					180										"ANOM GGA 50II 267/209"
"Oulad Marref"	"17"	1860					272										"ANOM GGA 50II 267/209"
"Dheimat"	"18"	1860					73										"ANOM GGA 50II 267/209"
"Abid"	"19"	1860					334									"Abides/Beni Hassen combined in 1860, so split based on 1859/1862 proportions."	"ANOM GGA 50II 267/209"
"Beni Hassen"	"20"	1860					213										"ANOM GGA 50II 267/209"
"Hannacha"	"21"	1860					95										"ANOM GGA 50II 267/209"
"Ouzera"	"22"	1860					375.5										"ANOM GGA 50II 267/209"
"Haouara"	"23"	1860					231.5										"ANOM GGA 50II 267/209"
"Righa"	"24"	1860					395.5										"ANOM GGA 50II 267/209"
"Hassen ben Ali"	"26"	1860					545										"ANOM GGA 50II 267/209"
"Gherib"	"27"	1860					479.5										"ANOM GGA 50II 267/209"
"Ouamri"	"28"	1860					413										"ANOM GGA 50II 267/209"
"Beni Bou Yacoub"	"29"	1860					403.5										"ANOM GGA 50II 267/209"
"Titteri"	"5"	1862					146.5										"ANOM GGA 50II 267"
"Oulad Allan"	"6"	1862					857.5									"Distinguished as Ouled Allane Zekri and Ouled Allane Beschiche from 1859 onwards but lumped here."	"ANOM GGA 50II 267"
"Oulad Mokhtar (Cheraga)"	"7"	1862					55.25										"ANOM GGA 50II 267"
"Mouidat (Cheraga)"	"8"	1862					62.5										"ANOM GGA 50II 267"
"Rebaïa"	"11"	1862					364										"ANOM GGA 50II 267"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1862					67.5										"ANOM GGA 50II 267"
"Douair"	"13"	1862					313										"ANOM GGA 50II 267"
"Oulad Hedim"	"14"	1862					53										"ANOM GGA 50II 267"
"Oulad Deid/Sidi Nadji"	"15"	1862					179										"ANOM GGA 50II 267"
"Souari"	"16"	1862					104										"ANOM GGA 50II 267"
"Oulad Marref"	"17"	1862					112										"ANOM GGA 50II 267"
"Dheimat"	"18"	1862					55										"ANOM GGA 50II 267"
"Abid"	"19"	1862					331										"ANOM GGA 50II 267"
"Beni Hassen"	"20"	1862					216.5										"ANOM GGA 50II 267"
"Hannacha"	"21"	1862					84										"ANOM GGA 50II 267"
"Ouzera"	"22"	1862					360										"ANOM GGA 50II 267"
"Haouara"	"23"	1862					211										"ANOM GGA 50II 267"
"Righa"	"24"	1862					374										"ANOM GGA 50II 267"
"Hassen ben Ali"	"26"	1862					540										"ANOM GGA 50II 267"
"Gherib"	"27"	1862					480.5										"ANOM GGA 50II 267"
"Ouamri"	"28"	1862					400										"ANOM GGA 50II 267"
"Beni Bou Yacoub"	"29"	1862					397										"ANOM GGA 50II 267"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1866	576				40	1022.1	730								"ANOM GGA 01II 298/25"
"Hannacha"	"21"	1866	715				103	444.5	225								"ANOM GGA 01II 298/24"
"Ouzera"	"22"	1866	3458	16250.66			324	8788.5	4404								"ANOM GGA 01II 298/39"
"Haouara"	"23"	1866	1617	8268.89			188.25	2788.25									"ANOM GGA 01II 298/90"
"Righa"	"24"	1866	2136				180.2	2212.3	7270								"ANOM GGA 01II 298/38"
"Mouzaïa"	"25"	1866	3238					988.75	700	200	500						"ANOM GGA 1II 298/7"
"Gherib"	"27"	1866	3768	16037.75			463	7783.63	1362.5	767.5	595						"ANOM GGA 01II 298/37"
"Ouamri"	"28"	1866	2540	14306.023	9000			3401	7750	3850	3900						"ANOM GGA 01II 298/6;ANOM GGA 3F 52"
"Beni Bou Yacoub"	"29"	1866	3594				247.1	4445.23	6989	574	6415						"ANOM GGA 01II 298/69"
"Oulad Allan"	"6"	1867					660.5	11819.13								"Distinguished as Ouled Allane Zekri and Ouled Allane Beschiche from 1859 onwards but lumped here."	"ANOM GGA 01II 275/64-65"
"Oulad Mokhtar (Cheraga)"	"7"	1867					56	1026									"ANOM GGA 01II 275/66"
"Mouidat (Cheraga)"	"8"	1867					54.5	997.5									"ANOM GGA 01II 275/65"
"Sahary Oulad Brahim"	"9"	1867					185	3274.5									"ANOM GGA 01II 275/63"
"Oulad Sidi Aïssa El Adab"	"10"	1867					47.5	845.5									"ANOM GGA 01II 275/62"
"Rebaïa"	"11"	1867					294.5	4762									"ANOM GGA 01II 275/60"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1867					60.5	876									"ANOM GGA 01II 275/61"
"Douair"	"13"	1867					204.5	3752.5									"ANOM GGA 01II 275/60"
"Oulad Deid/Sidi Nadji"	"15"	1867					154	2719									"ANOM GGA 01II 275/59"
"Oulad Marref"	"17"	1867					150.5	2821.5									"ANOM GGA 01II 275/61"
"Dheimat"	"18"	1867					46.5	3574.5									"ANOM GGA 01II 275/63"
"Abid"	"19"	1867					253	4210.5									"ANOM GGA 01II 275/62"
"Beni Hassen"	"20"	1867					169	227.5									"ANOM GGA 01II 275/59"
"Hannacha"	"21"	1867					34.8	311.6									"ANOM GGA 01II 275/53"
"Ouzera"	"22"	1867					337.5	5120.5									"ANOM GGA 01II 275/58"
"Haouara"	"23"	1867					150.75	2788.25									"ANOM GGA 01II 275/55"
"Righa"	"24"	1867					167.75	1874.69									"ANOM GGA 01II 275/54"
"Mouzaïa"	"25"	1867					82	755.25									"ANOM GGA 01II 275/55, 277"
"Hassen ben Ali"	"26"	1867					340	5114									"ANOM GGA 01II 275/57"
"Gherib"	"27"	1867					434	4009									"ANOM GGA 01II 275/56"
"Ouamri"	"28"	1867					333.5	4158.75									"ANOM GGA 01II 275/57"
"Beni Bou Yacoub"	"29"	1867					247	3773									"ANOM GGA 01II 275/54"
"Titteri"	"5"	1872	439	8842	4747					755	682	100	1000	0	0	"Fig trees recorded jointly for the Souari, Deimat and Titteri hav been reallocated evenly. "	"ANOM GGA 01II 277"
"Oulad Allan"	"6"	1872	5441	59339	20333		479	22470		6643	9181	4000	40000	0	0	"Distinguished as Ouled Allane Zekri and Ouled Allane Beschiche from 1859 onwards but lumped here."	"ANOM GGA 01II 275/64-65, 277"
"Oulad Mokhtar (Cheraga)"	"7"	1872	439	23871	291		25	195	41	41	0	0	0	0	0		"ANOM GGA 01II 275/66, 277"
"Mouidat (Cheraga)"	"8"	1872	585	31810	388					55	0	0	0	0	0		"ANOM GGA 01II 275/65, 277"
"Sahary Oulad Brahim"	"9"	1872	681	39795	1895		44	2200		661	880	0	0	0	0		"ANOM GGA 01II 275/63, 277"
"Oulad Sidi Aïssa El Adab"	"10"	1872	327	27715	1415		21	1005		292	420	0	0	0	0		"ANOM GGA 01II 275/62, 277"
"Rebaïa"	"11"	1872	2027	15631	12511		214.5	9755		7627	2500	2000	20000	0	0		"ANOM GGA 01II 275/60, 277"
"Oulad Sidi Ahmed ben Youssef (Oued Chaïr)"	"12"	1872	420	3860	3374		54.5	1895		517	860	0	0	0	0	"A few figs for local consumption only"	"ANOM GGA 01II 275/61, 277"
"Douair"	"13"	1872	857	9746	8805		114	5045		1641	1760	0	0	0	0	"A few figs for local consumption only"	"ANOM GGA 01II 275/60, 277"
"Oulad Deid/Sidi Nadji"	"15"	1872	871	8455	6721		151	6190		2772	8450	2500	25000	0	0		"ANOM GGA 01II 275/59, 277"
"Souari"	"16"	1872	414	8339	4476					713	643	100	1000	0	0	"Fig trees recorded jointly for the Souari, Deimat and Titteri hav been reallocated evenly. "	"ANOM GGA 01II 277"
"Oulad Marref"	"17"	1872	686	10907	8544		92.5	3545		1248	1050	0	0	0	0	"A few figs for local consumption only"	"ANOM GGA 01II 275/61, 277"
"Dheimat"	"18"	1872	128	2578	1384					220	199	100	1000	0	0	"Fig trees recorded jointly for the Souari, Deimat and Titteri hav been reallocated evenly. "	"ANOM GGA 01II 275/63, 277"
"Abid"	"19"	1872	1252	14942	13421		258	11115		2902	5310	0	0	0	0	"A few figs for local consumption only"	"ANOM GGA 01II 275/62, 277"
"Beni Hassen"	"20"	1872	1568	16220	7113		200	8215		2682	2856	2000	20000	0	0		"ANOM GGA 01II 275/59, 277"
"Hannacha"	"21"	1872	755	4465	3635		71	1400		350	700	0	0	0	0		"ANOM GGA 01II 277"
"Ouzera"	"22"	1872	3657	16253	14259		263.375	1595	797	797	0	1000	10000	0	0		"ANOM GGA 01II 275/58, 277"
"Haouara"	"23"	1872	1925	8268.89	7639		185.5	5520		2476	565	2000	20000	10	4000		"ANOM GGA 01II 275/55, 277"
"Righa"	"24"	1872	2964	27923	16027		351.5	10430		4181	2072	1000	20000	0	0		"ANOM GGA 01II 275/54, 277"
"Mouzaïa"	"25"	1872	1046	7827	5278		107.5	935	467	467	0	2000	20000	0	0		"ANOM GGA 01II 275/55, 277"
"Hassen ben Ali"	"26"	1872	3592	22815.5456	22432.1816		550.5	23050		7597	6856	0	0	0	0		"ANOM GGA 01II 275/57, 277"
"Gherib"	"27"	1872	2794	16037.75	14641		442.5	13785	9375	4380	4995	0	0	0	0		"ANOM GGA 01II 275/56, 277"
"Ouamri"	"28"	1872	2769	14306.023	9900.2795		359	9435	6095	3338	2757	0	0	90	9000		"ANOM GGA 01II 275/57, 277"
"Beni Bou Yacoub"	"29"	1872	3011	10578.106	10184		392.75	3697.5	1848	1848	0	2000	50000	0	0		"ANOM GGA 01II 277"
